counter,latency,delayTime,Device,Button
228,1650,5293,Empirisoft_Corporation_Analog_Scale_Device,305
229,1300,5635,Empirisoft_Corporation_Analog_Scale_Device,305
230,1884,7003,Empirisoft_Corporation_Analog_Scale_Device,305
231,1513,2377,Empirisoft_Corporation_Analog_Scale_Device,305
232,2116,2809,Empirisoft_Corporation_Analog_Scale_Device,305
233,2039,7948,Empirisoft_Corporation_Analog_Scale_Device,305
234,1582,2323,Empirisoft_Corporation_Analog_Scale_Device,305
235,1791,2053,Empirisoft_Corporation_Analog_Scale_Device,305
236,1644,289,Empirisoft_Corporation_Analog_Scale_Device,305
237,1701,3250,Empirisoft_Corporation_Analog_Scale_Device,305
238,1598,4339,Empirisoft_Corporation_Analog_Scale_Device,305
239,1659,4258,Empirisoft_Corporation_Analog_Scale_Device,305
240,1720,7156,Empirisoft_Corporation_Analog_Scale_Device,305
241,1989,919,Empirisoft_Corporation_Analog_Scale_Device,305
242,1480,478,Empirisoft_Corporation_Analog_Scale_Device,305
243,1716,2242,Empirisoft_Corporation_Analog_Scale_Device,305
244,1642,2287,Empirisoft_Corporation_Analog_Scale_Device,305
245,1378,1531,Empirisoft_Corporation_Analog_Scale_Device,305
246,1301,4627,Empirisoft_Corporation_Analog_Scale_Device,305
247,1627,3304,Empirisoft_Corporation_Analog_Scale_Device,305
248,1893,6031,Empirisoft_Corporation_Analog_Scale_Device,305
249,1237,8713,Empirisoft_Corporation_Analog_Scale_Device,305
250,2109,847,Empirisoft_Corporation_Analog_Scale_Device,305
251,1793,7165,Empirisoft_Corporation_Analog_Scale_Device,305
252,1725,2179,Empirisoft_Corporation_Analog_Scale_Device,305
253,1237,4681,Empirisoft_Corporation_Analog_Scale_Device,305
254,1418,4573,Empirisoft_Corporation_Analog_Scale_Device,305
255,1647,6283,Empirisoft_Corporation_Analog_Scale_Device,305
256,1786,1198,Empirisoft_Corporation_Analog_Scale_Device,305
257,1854,4078,Empirisoft_Corporation_Analog_Scale_Device,305
258,1218,7723,Empirisoft_Corporation_Analog_Scale_Device,305
259,1804,9082,Empirisoft_Corporation_Analog_Scale_Device,305
260,1375,6571,Empirisoft_Corporation_Analog_Scale_Device,305
261,1988,8956,Empirisoft_Corporation_Analog_Scale_Device,305
262,1660,4294,Empirisoft_Corporation_Analog_Scale_Device,305
263,1165,3745,Empirisoft_Corporation_Analog_Scale_Device,305
264,1619,5338,Empirisoft_Corporation_Analog_Scale_Device,305
265,1248,6652,Empirisoft_Corporation_Analog_Scale_Device,305
266,2057,5824,Empirisoft_Corporation_Analog_Scale_Device,305
267,1297,3637,Empirisoft_Corporation_Analog_Scale_Device,305
268,2067,1846,Empirisoft_Corporation_Analog_Scale_Device,305
269,1510,1450,Empirisoft_Corporation_Analog_Scale_Device,305
270,1381,7507,Empirisoft_Corporation_Analog_Scale_Device,305
271,1169,4771,Empirisoft_Corporation_Analog_Scale_Device,305
272,1396,6553,Empirisoft_Corporation_Analog_Scale_Device,305
273,1436,487,Empirisoft_Corporation_Analog_Scale_Device,305
274,1525,2413,Empirisoft_Corporation_Analog_Scale_Device,305
275,2058,2854,Empirisoft_Corporation_Analog_Scale_Device,305
276,1323,6634,Empirisoft_Corporation_Analog_Scale_Device,305
277,1318,5554,Empirisoft_Corporation_Analog_Scale_Device,305
278,1568,1351,Empirisoft_Corporation_Analog_Scale_Device,305
279,1204,6733,Empirisoft_Corporation_Analog_Scale_Device,305
280,1807,7111,Empirisoft_Corporation_Analog_Scale_Device,305
281,1595,6292,Empirisoft_Corporation_Analog_Scale_Device,305
282,2057,1828,Empirisoft_Corporation_Analog_Scale_Device,305
283,1592,8371,Empirisoft_Corporation_Analog_Scale_Device,305
284,1730,4177,Empirisoft_Corporation_Analog_Scale_Device,305
285,1309,631,Empirisoft_Corporation_Analog_Scale_Device,305
286,1716,4240,Empirisoft_Corporation_Analog_Scale_Device,305
287,1236,739,Empirisoft_Corporation_Analog_Scale_Device,305
288,1469,4447,Empirisoft_Corporation_Analog_Scale_Device,305
289,1624,3322,Empirisoft_Corporation_Analog_Scale_Device,305
290,1243,8650,Empirisoft_Corporation_Analog_Scale_Device,305
291,2040,1909,Empirisoft_Corporation_Analog_Scale_Device,305
292,2075,4852,Empirisoft_Corporation_Analog_Scale_Device,305
293,2130,2836,Empirisoft_Corporation_Analog_Scale_Device,305
294,1590,7381,Empirisoft_Corporation_Analog_Scale_Device,305
