#Mode:;3
#Device:;Empirisoft_Corporation_Analog_Scale_Device
#Button:;305
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
834;1269;7723
835;1310;3619
836;1432;1513
837;1228;8704
838;1640;1279
839;1243;5608
840;1169;4807
841;1331;2638
842;1181;6751
843;1443;1450
844;1577;8308
845;1586;7381
846;1380;8461
847;1705;4276
848;1873;6103
849;1484;496
850;1115;8758
851;1619;5275
852;1904;1063
853;1924;6931
854;1163;7795
855;1901;2008
856;1655;7255
857;1165;5779
858;2108;838
859;2048;6868
860;1996;2908
861;1163;6787
862;1698;4231
863;1318;8623
864;1227;2719
865;1228;3673
866;2039;6904
867;1787;3097
868;1302;3637
869;1707;3223
870;1774;7147
871;2058;7840
872;1293;4645
873;1217;8650
874;1756;7993
875;1340;7588
876;2050;8893
877;1503;442
878;1811;6157
879;1836;7156
880;1175;4690
881;2115;4861
882;2046;8875
883;1993;2953
884;1501;2413
885;1845;8146
886;1712;3232
887;1316;658
888;1713;7237
889;1307;3628
890;1349;2611
891;1237;703
892;1644;1207
893;2118;3799
894;1372;5545
895;1636;2278
896;1378;7570
897;1510;4348
898;1290;5446
899;1957;4924
900;2081;6796
901;2077;3889
902;1836;1081
903;1797;6058
904;1435;1486
905;1427;5491
906;1927;4042
907;1178;2692
908;1371;3565
909;1362;8596
910;1989;8848
911;1369;4573
912;1561;1414
913;1576;6292
914;1442;7516
915;1709;7201
916;1426;1531
917;1185;730
918;1650;3268
919;1232;5680
920;2013;8011
921;1727;3214
922;1305;4672
923;1440;2476
924;1292;2647
925;1528;7426
926;2019;6877
927;1781;3241
928;1862;2062
929;2059;6823
930;1637;7309
931;1293;1657
932;1853;9046
933;1846;5095
934;1925;3043
935;1325;2656
936;1981;6913
937;1774;4150
938;2041;883
939;1504;2404
940;1900;2989
941;2048;4888
942;1225;2665
943;1386;6517
944;2054;5851
945;1703;226
946;1229;1675
947;1933;6031
948;1701;3160
949;1980;4933
950;1763;2143
951;2103;2818
952;1850;4069
953;1245;5617
954;1160;2791
955;1356;2584
956;1460;4465
957;1992;5914
958;1968;8983
959;1627;6301
960;1111;3754
961;1156;7759
962;1918;2053
963;1444;6427
964;1364;1612
965;1702;2269
966;1491;3448
967;1427;694
968;1722;4177
969;1841;7120
970;1694;2224
971;2061;8902
972;2041;847
973;1497;6418
974;1690;6229
975;2118;5842
976;1632;7300
977;2086;4834
978;1991;4879
979;1429;1504
980;1911;9028
981;1453;6445
982;1709;6256
983;1359;568
984;2190;3808
985;2125;5761
986;2123;2827
987;1225;1684
988;1783;8092
989;2056;901
990;1778;7093
991;2040;1936
992;2149;2854
993;1863;5113
994;2112;7831
995;1702;3187
996;2026;910
997;1454;3421
998;1632;4285
999;1544;1405
