#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
769;40503;7390
770;31395;523
771;39694;8263
772;28732;3205
773;40338;7534
774;40249;7651
775;39460;8506
776;40727;7111
777;39741;8164
778;42679;5230
779;41214;6634
780;31108;811
781;40129;7750
782;26582;5311
783;28581;3358
784;28513;3349
785;42788;5122
786;44798;3061
787;42959;4933
788;41335;6472
789;41787;6085
790;28284;3574
791;40740;7183
792;42606;5302
793;39377;8542
794;39356;8533
795;39873;8038
796;43732;4159
797;28623;3232
798;43927;3916
799;43094;4816
800;38763;9046
801;44542;3241
802;26431;5455
803;28314;3556
804;30808;1126
805;39110;8785
806;42343;5563
807;41802;6193
808;39864;8020
809;39148;8713
810;30677;1342
811;27277;4699
812;39169;8659
813;28825;3115
814;30547;1351
815;26373;5482
816;42268;5689
817;39802;8092
818;41384;6463
819;28171;3763
820;29828;2116
821;43037;4852
822;42286;5680
823;31636;298
824;39902;7930
825;41388;6580
826;27767;4132
827;31281;613
828;41229;6724
829;41493;6391
830;44196;3727
831;39098;8803
832;39677;8182
833;26562;5320
834;27993;3907
835;41830;6067
836;29378;2485
837;40435;7498
838;45160;2773
839;29435;2404
840;29281;2638
841;43061;4789
842;40631;7201
843;29442;2512
844;29217;2710
845;38853;9028
846;30098;1864
847;41580;6337
848;41481;6346
849;39264;8623
850;28573;3286
851;42833;5041
852;44089;3826
853;42808;5086
854;41496;6355
855;44221;3709
856;43106;4807
857;40228;7507
858;31680;289
859;43268;4600
860;43406;4429
861;39459;8470
862;39498;8326
863;39417;8398
864;28599;3367
865;30646;1216
866;40429;7408
867;30499;928
868;41482;6373
869;30062;1882
870;28568;3331
871;40922;6913
872;39205;8641
873;38874;9064
874;30176;1702
875;27655;4258
876;40312;7597
877;43198;4735
878;41711;6184
879;43110;4843
880;39460;8362
881;43913;3898
882;42407;5545
883;31428;451
884;29323;2539
885;31698;226
886;30743;1162
887;44826;3043
888;31335;577
889;42313;5617
890;42663;5239
891;31439;460
892;40994;6940
893;39322;8587
894;29628;2350
895;39561;8335
896;31353;478
897;28301;3646
898;28482;3376
899;41950;5932
900;40270;7642
901;30712;1108
902;43177;4681
903;41220;6643
904;41775;5968
905;39820;8011
906;28795;3088
907;41320;6571
908;40863;7012
909;39101;8830
910;43339;4528
911;29355;2548
912;40660;7255
913;42252;5662
914;45252;2620
915;41473;6445
916;30287;1585
917;38986;8875
918;29502;2449
919;29819;2017
920;42527;5356
921;40378;7525
922;43333;4582
923;39748;8056
924;31402;343
925;39021;8821
926;27487;4357
927;30294;1621
928;40017;7822
929;42642;5275
930;30384;1594
931;29413;2494
932;27995;3430
933;42631;5266
934;42325;5536
935;31455;496
936;31744;190
937;28314;3601
938;42463;5401
939;40788;7138
940;40599;7210
941;41371;6517
942;31510;397
943;31464;280
944;39761;8110
945;28080;3862
946;41280;6607
947;27993;3934
948;39797;7840
949;30465;1423
950;30254;1612
951;29103;2935
952;42226;5950
953;28688;2764
954;29025;2926
955;29890;1972
956;29245;2584
957;30729;1153
958;40907;6985
959;39641;8461
960;38212;8992
961;31441;469
962;31322;631
963;39086;8857
964;38986;8929
965;39030;8839
966;38906;9001
967;40972;6841
968;43837;4006
969;39029;8866
970;31749;199
971;44697;3169
972;39531;8290
973;29693;2215
974;41728;5995
975;28878;3079
976;43800;4042
977;43773;4051
978;42551;5365
979;41555;6220
980;43592;4249
981;39354;8569
982;42187;5644
983;40250;7705
984;29668;2107
985;39093;8776
986;27496;4411
987;31081;730
988;30729;1261
989;29778;2044
990;31269;667
991;40142;7777
992;28375;3466
993;39286;8650
994;42562;5284
995;43361;4456
996;41931;6013
997;39395;8578
998;39335;8632
999;29829;1954
