counter,latency,delayTime,Device,Button
318,10,7192,Adafruit_Feather_32u4,3
319,10,2656,Adafruit_Feather_32u4,3
320,8,1306,Adafruit_Feather_32u4,3
321,7,1756,Adafruit_Feather_32u4,3
322,9,8578,Adafruit_Feather_32u4,3
323,3,694,Adafruit_Feather_32u4,3
324,8,3070,Adafruit_Feather_32u4,3
325,3,235,Adafruit_Feather_32u4,3
326,16,4636,Adafruit_Feather_32u4,3
327,7,4780,Adafruit_Feather_32u4,3
328,13,8065,Adafruit_Feather_32u4,3
329,9,5608,Adafruit_Feather_32u4,3
330,3,667,Adafruit_Feather_32u4,3
331,9,8893,Adafruit_Feather_32u4,3
332,9,8416,Adafruit_Feather_32u4,3
333,13,3727,Adafruit_Feather_32u4,3
334,13,3304,Adafruit_Feather_32u4,3
335,11,1252,Adafruit_Feather_32u4,3
336,20,6382,Adafruit_Feather_32u4,3
337,1208,8713,Adafruit_Feather_32u4,3
338,15,1738,Adafruit_Feather_32u4,3
339,13,910,Adafruit_Feather_32u4,3
340,15,3934,Adafruit_Feather_32u4,3
341,15,3763,Adafruit_Feather_32u4,3
342,17,7930,Adafruit_Feather_32u4,3
343,17,3880,Adafruit_Feather_32u4,3
344,17,6985,Adafruit_Feather_32u4,3
345,486,496,Adafruit_Feather_32u4,3
346,14,4528,Adafruit_Feather_32u4,3
347,19,7093,Adafruit_Feather_32u4,3
348,32,3052,Adafruit_Feather_32u4,3
349,16,4024,Adafruit_Feather_32u4,3
350,9,532,Adafruit_Feather_32u4,3
351,7,361,Adafruit_Feather_32u4,3
352,11,1243,Adafruit_Feather_32u4,3
353,14,3538,Adafruit_Feather_32u4,3
354,18,8659,Adafruit_Feather_32u4,3
355,13,3835,Adafruit_Feather_32u4,3
356,10,8461,Adafruit_Feather_32u4,3
357,8,1540,Adafruit_Feather_32u4,3
358,9,1531,Adafruit_Feather_32u4,3
359,8,4969,Adafruit_Feather_32u4,3
360,11,6319,Adafruit_Feather_32u4,3
361,30,6706,Adafruit_Feather_32u4,3
362,8,3421,Adafruit_Feather_32u4,3
363,14,8740,Adafruit_Feather_32u4,3
364,10,4834,Adafruit_Feather_32u4,3
365,8,6310,Adafruit_Feather_32u4,3
366,13,4816,Adafruit_Feather_32u4,3
367,13,505,Adafruit_Feather_32u4,3
368,7,4240,Adafruit_Feather_32u4,3
369,12,5122,Adafruit_Feather_32u4,3
370,11,6076,Adafruit_Feather_32u4,3
371,9,4420,Adafruit_Feather_32u4,3
372,8,4105,Adafruit_Feather_32u4,3
373,4,784,Adafruit_Feather_32u4,3
374,11,6220,Adafruit_Feather_32u4,3
375,12,4645,Adafruit_Feather_32u4,3
376,8,8866,Adafruit_Feather_32u4,3
377,10,5176,Adafruit_Feather_32u4,3
378,17,4078,Adafruit_Feather_32u4,3
379,10,8038,Adafruit_Feather_32u4,3
380,11,5635,Adafruit_Feather_32u4,3
381,7,8092,Adafruit_Feather_32u4,3
382,8,5581,Adafruit_Feather_32u4,3
383,4,757,Adafruit_Feather_32u4,3
384,13,5752,Adafruit_Feather_32u4,3
385,8,2053,Adafruit_Feather_32u4,3
386,7,2575,Adafruit_Feather_32u4,3
387,10,3466,Adafruit_Feather_32u4,3
388,9,1990,Adafruit_Feather_32u4,3
389,8,5599,Adafruit_Feather_32u4,3
390,3,928,Adafruit_Feather_32u4,3
391,15,2692,Adafruit_Feather_32u4,3
392,7,739,Adafruit_Feather_32u4,3
393,4,883,Adafruit_Feather_32u4,3
394,14,4861,Adafruit_Feather_32u4,3
395,13,3646,Adafruit_Feather_32u4,3
396,12,8002,Adafruit_Feather_32u4,3
397,7,2422,Adafruit_Feather_32u4,3
398,3,982,Adafruit_Feather_32u4,3
399,8,4312,Adafruit_Feather_32u4,3
400,10,7516,Adafruit_Feather_32u4,3
401,13,6274,Adafruit_Feather_32u4,3
402,12,5977,Adafruit_Feather_32u4,3
403,8,7579,Adafruit_Feather_32u4,3
404,12,5815,Adafruit_Feather_32u4,3
405,12,6688,Adafruit_Feather_32u4,3
406,11,4537,Adafruit_Feather_32u4,3
407,9,7633,Adafruit_Feather_32u4,3
408,6,2539,Adafruit_Feather_32u4,3
409,2,262,Adafruit_Feather_32u4,3
410,9,919,Adafruit_Feather_32u4,3
411,11,8587,Adafruit_Feather_32u4,3
412,11,6634,Adafruit_Feather_32u4,3
413,11,1369,Adafruit_Feather_32u4,3
414,12,6022,Adafruit_Feather_32u4,3
415,7,8272,Adafruit_Feather_32u4,3
416,13,3889,Adafruit_Feather_32u4,3
417,7,1972,Adafruit_Feather_32u4,3
418,13,7489,Adafruit_Feather_32u4,3
419,8,2800,Adafruit_Feather_32u4,3
420,8,2206,Adafruit_Feather_32u4,3
421,7,3151,Adafruit_Feather_32u4,3
422,7,5500,Adafruit_Feather_32u4,3
423,9,7057,Adafruit_Feather_32u4,3
424,12,6481,Adafruit_Feather_32u4,3
425,11,7273,Adafruit_Feather_32u4,3
426,9,3439,Adafruit_Feather_32u4,3
427,14,1414,Adafruit_Feather_32u4,3
428,5,964,Adafruit_Feather_32u4,3
429,7,5023,Adafruit_Feather_32u4,3
430,8,5482,Adafruit_Feather_32u4,3
431,13,6967,Adafruit_Feather_32u4,3
432,7,7642,Adafruit_Feather_32u4,3
433,7,3898,Adafruit_Feather_32u4,3
